game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQ6LvHvQkM    ,3,7,2023-12-07 19:39:44,"{""Team Krampus."",casbes}","{18192,11786}","{3,3}","{3,3}",\N,6,Sweetie Plains,77,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQ2Ki_nAkM    ,3,7,2023-12-07 19:20:46,"{""Turbo Shred"",saminskip}","{3509,19965}","{4,4}","{2,2}",\N,6,Sweetie Plains,24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQuNmRiQsM    ,3,7,2023-12-07 19:02:30,"{chicobailbonds,Brent41588}","{4602,41511}","{2,2}","{1,3}",\N,4,Glitch,10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQmNvcxQgM    ,3,7,2023-12-07 18:55:03,"{-Doji59-,""DFA 503""}","{3210,1595}","{3,3}","{3,3}",\N,13,Reaper,18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQmPiN3wgM    ,3,7,2023-12-07 18:47:12,"{Mustang289,Dynotronic}","{36262,183628}","{3,3}","{3,1}",\N,12,Thorn Gulley,8,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQuOfIvAkM    ,3,7,2023-12-07 18:47:10,"{""Turbo Shred"",Ru55kiySpecnaz4}","{3509,187083}","{4,4}","{2,1}",\N,10,Sharkfood Island,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQuOeG8goM    ,3,7,2023-12-07 18:13:34,"{Peacemkr28,.pfpro.}","{185362,5022}","{3,4}","{1,3}",\N,12,Thorn Gulley,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQ6KSi4ggM    ,3,7,2023-12-07 17:38:11,"{monvells,Liberty2-4}","{187250,9716}","{3,3}","{3,3}",\N,7,Peekaboo,66,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQ-JPn8QgM    ,2,7,2023-12-07 17:32:13,"{HairballRemedy,hobozach}","{16491,199409}","{0,0}","{4,3}",\N,10,Sharkfood Island,7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQuKejzAoM    ,3,7,2023-12-07 17:32:10,"{Ralferator,sportssinco}","{192657,2045}","{4,4}","{3,2}",\N,3,Foundry (V2),10,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQ2Ki_nAsM    ,3,7,2023-12-07 17:27:28,"{XserizzelX,TheGreatTiki}","{196865,9454}","{3,3}","{1,2}",\N,15,War Garden,44,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQuJvahwoM    ,5,7,2023-12-07 17:20:56,"{Brent41588,Seusy02,g1ddy25,""Uncle Marc Is Very Busy""}","{41511,197136,3233,198284}","{1,1,1,1}","{1,3,1,3}",\N,17,Sugar Rock,44,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQmNvGtAgM    ,3,7,2023-12-07 17:20:00,"{""Big E Barnes"",Brent41588}","{4858,41511}","{2,2}","{1,1}",\N,9,Long Nine,9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQ6JSCtAkM    ,3,7,2023-12-07 17:17:24,"{Ejnatureman4614,astuto1971}","{192791,10192}","{2,2}","{4,3}",\N,6,Sweetie Plains,26,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQuLaQvQkM    ,3,7,2023-12-07 17:10:25,"{BilldaCat10,JGidman}","{1804296,1203}","{3,3}","{2,2}",\N,4,Glitch,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDQmNvrvQsM    ,3,7,2023-12-07 17:09:58,"{JGidman,BilldaCat10}","{1203,1804295}","{3,3}","{2,2}",\N,7,Peekaboo,25,t,2,1603
